business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Mr Biek Barman,Real Estate Agents,Home builder,Home builder,721642,West bengal circle,South Bengal Region,Tamluk Division,"Asnan BO, Bakcha BO, Arankiarana SO",N/A,N/A,3.0,,"5RC4+58, Narikeldaha, West Bengal 721642",721642,22.1704361,87.80583349999999,ChIJiRAZnKbBAjoRRoy9EkZsjjc,https://www.google.com/maps/place/?q=place_id:ChIJiRAZnKbBAjoRRoy9EkZsjjc,part_323,2026-09-20 20:48:54
সমরেশ এন্টারপ্রাইজ,Real Estate Agents,Real Estate Builders & Construction Company,Real Estate Builders & Construction Company,721642,West bengal circle,South Bengal Region,Tamluk Division,"Asnan BO, Bakcha BO, Arankiarana SO",N/A,N/A,,,"6Q7F+2XW, Dakbanglow - Moyna Rd, Gojina, West Bengal 721642",721642,22.212614199999997,87.7749844,ChIJubGSXADHAjoRmqpcHpHp_pc,https://www.google.com/maps/place/?q=place_id:ChIJubGSXADHAjoRmqpcHpHp_pc,part_323,2026-09-20 20:48:54
BISWASERA BANGLA MARKETING PRIVATE LIMITED,Real Estate Agents,Real Estate Builders & Construction Company,Real Estate Builders & Construction Company,721642,West bengal circle,South Bengal Region,Tamluk Division,"Asnan BO, Bakcha BO, Arankiarana SO",N/A,N/A,,,"6Q24+V62, Sridharpur - Srirampur Rd, Kiyarana, West Bengal 721642",721642,22.2015875,87.7552724,ChIJE1HJuOfHAjoRNIextxUGVFc,https://www.google.com/maps/place/?q=place_id:ChIJE1HJuOfHAjoRNIextxUGVFc,part_323,2026-09-20 20:48:54
Tarun Maity (Home),Real Estate Agents,Home builder,Home builder,721642,West bengal circle,South Bengal Region,Tamluk Division,"Asnan BO, Bakcha BO, Arankiarana SO",N/A,N/A,,,"6Q5F+8GW, Gojina, West Bengal 721642",721642,22.2083628,87.7738352,ChIJnZWUNKLHAjoREdwf8D_5PfI,https://www.google.com/maps/place/?q=place_id:ChIJnZWUNKLHAjoREdwf8D_5PfI,part_323,2026-09-20 20:48:54
পাঁচাপুকুরিয়া,Real Estate Agents,Home builder,Home builder,721642,West bengal circle,South Bengal Region,Tamluk Division,"Asnan BO, Bakcha BO, Arankiarana SO",+91 75012 86944,https://www.youtube.com/@STERINDIAN,,,"6Q4Q+582, Deuli, Panch Pukhuria, West Bengal 721642",721642,22.2046702,87.78807069999999,ChIJ85dxEgDBAjoRfP15AfX_F_8,https://www.google.com/maps/place/?q=place_id:ChIJ85dxEgDBAjoRfP15AfX_F_8,part_323,2026-09-20 20:48:55
